481,5220,What Needs Tuckpointing,TRUE,2,1,What needs tuckpointing?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,779
482,7121,Repair needs,TRUE,3,1,Describe what needs to be repaired. (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,779
483,4602,Type of Gas Barbeque,TRUE,1,1,What kind of gas barbeque do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,780
484,4604,Barbeque Pit Material,TRUE,2,1,Of what material will the barbecue pit be built?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,780
485,4605,Base of Barbeque,TRUE,3,1,What will the barbeque be built on?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,780
486,502285,Fireplace install,TRUE,2,1,What best describes this fireplace install?,What best describes this fireplace install?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,781
487,4700,Type of insert,TRUE,3,1,In what type of gas fireplace insert are you interested?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,781
488,4704,Features wanted,TRUE,4,1,What features most interest you? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,781
489,4737,Problem Description,TRUE,2,1,What is the problem with the gas fireplace insert? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,782
490,4738,Type of fireplace,TRUE,3,1,What type of fireplace is the unit inserted in?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,782
491,4739,Venting system,TRUE,4,1,How is it vented?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,782
492,4741,Under warranty,TRUE,5,1,Is the unit still under warranty?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,782
493,5673,Type of Unit,TRUE,1,1,What kind of unit do you want to install?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,783
494,4256,Stove Function,TRUE,2,1,What is the function of the stove?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,783
495,5675,Style of Unit,TRUE,3,1,What style of unit do you want to install?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,783
496,5677,Type of Unit,TRUE,1,1,What kind of unit do you want to repair?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,784
497,4259,Nature of problem,TRUE,2,1,What best describes the nature of the problem?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,784
500,7084,Problems,TRUE,1,1,What problems are you having with the foundation? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,786
501,1140,Condition of Foundation,TRUE,2,1,What is the current condition of the foundation area that needs waterproofing?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,786
502,5620,Kind of Foundation,TRUE,3,1,What kind of foundation do you have?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,786
503,4589,Reason for Channel Installation,TRUE,1,1,Why do you need channels installed? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,787
504,4590,Type of Channels,TRUE,2,1,What type of channels do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,787
505,4593,Needs sump pump,TRUE,3,1,Do you need a sump pump installed as part of the channeling project?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,787
506,4595,Type of Channels,TRUE,1,1,What kind of interior channels need repair?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,788
507,4596,Problem Description,TRUE,2,1,What best describes the problem?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,788
515,1282,Area Description,TRUE,1,1,What best describes the area needing asphalt?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,792
516,7086,Project Type,TRUE,2,1,What type of project is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,792
517,1283,Existing Surface,TRUE,3,1,What is the existing surface?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,792
518,5727,Nature of Project,TRUE,1,1,What is the nature of this project? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,793
519,1292,Type of Loose Fill,TRUE,2,1,What type of loose fill do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,793
520,1291,Description of Area,TRUE,3,1,Select the best description of the area you need covered.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,793
521,7045,Concrete Function,TRUE,1,1,What type of stamped concrete project is this? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,794
522,7046,Type of Project,TRUE,2,1,What best describes your stamped concrete project?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,794
523,7047,Type of Stamping,TRUE,3,1,What kind of concrete stamping are you interested in? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,794
527,7040,Type of Surface,TRUE,1,1,Where will the special finishes be applied? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,796
528,7041,Special Finishes,TRUE,2,1,What kind of concrete finishes are you interested in? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,796
529,7037,Material Requested,TRUE,1,1,What type of material are you interested in? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,797
530,7038,Function,TRUE,2,1,What is the function?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,797
531,7039,Pattern,TRUE,3,1,In what pattern is the masonry to be laid?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,797
532,7029,Type of Surface,TRUE,1,1,Which concrete surfaces do you want to have installed? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,798
533,7030,Type of Project,TRUE,2,1,What type of concrete project is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,798
534,7031,Special applications/finishes,TRUE,3,1,Select any special concrete applications or finishes you are interested in:,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,798
535,7034,Location of Pavers,TRUE,1,1,Where are you planning to install pavers? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,799
536,7035,Type of Project,TRUE,2,1,What type of project is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,799
537,7036,Pattern,TRUE,3,1,In what pattern are the pavers to be laid?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,799
538,200110,Location of Pavers,TRUE,1,1,Where are you planning to install pavers? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,800
539,7051,Pattern,TRUE,3,1,In what pattern are the pavers to be laid?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,800
540,1037,Type of Masonry,TRUE,1,1,What type of masonry material do you need repaired?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,801
541,881,Repair Description,TRUE,2,1,Select the best description of the kind of repair you need.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,801
542,7117,Wall Height,TRUE,2,1,What is the height of the wall in feet?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,802
543,7118,Wall Length,TRUE,3,1,What is the length of the wall in feet?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,802
544,4477,Purpose of Wall,TRUE,1,1,What is the purpose of the wall?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,803
545,4478,Pattern/Color Choices,TRUE,4,1,What pattern do you want? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,803
546,5448,Additional Needs,TRUE,5,1,Select any of the following you need for your project.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,803
547,4747,Construction Material,TRUE,1,1,What type of material are you interested in? (Select all that apply),,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,805
548,4749,Needs,TRUE,2,1,Select any other services needed as part of this project.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,805
551,4307,Kind of Concrete Sawing,TRUE,1,1,What kind of concrete sawing do you need done?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,809
552,7049,Concrete Size,TRUE,2,1,Approximately how much concrete needs to be cut or removed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,809
553,4316,Concrete Disposal,TRUE,3,1,What do you want done with the cut concrete?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,809
554,4360,Reason for Delivery,TRUE,1,1,Why do you need concrete delivered? (Check all projects that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,810
555,4361,Square footage,TRUE,2,1,What is the square footage of the area where the concrete will be poured?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,810
556,4364,Need pump truck?,TRUE,3,1,Does the concrete delivery company need to bring a pump truck?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,810
557,4404,Nature of Project,TRUE,1,1,What is the nature of the project?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,811
558,500645,How far from the street (in feet) will the concrete need to be pumped?,TRUE,2,1,How far from the street (in feet) will the concrete need to be pumped?,How far from the street (in feet) will the concrete need to be pumped?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,811
559,4408,Boom truck needed,TRUE,3,1,Will a boom truck be required to pump the concrete up and over to the location of the pour?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,811
560,7044,Location of Project,TRUE,1,1,What is the location of the concrete leveling project?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,812
561,4053,Damage Description,TRUE,2,1,What best describes the damage to your concrete?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,812
562,4054,Special Applications,TRUE,3,1,Does the concrete being repaired have any special applications or finishes?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,812
563,7053,Project Type,TRUE,1,1,What type of landscape curbing project is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,813
564,7054,Linear Feet of Curbing,TRUE,2,1,Approximately how many linear feet of landscape curbing do you plan to install?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,813
565,7055,Desired Border,TRUE,3,1,What curbing or features are you interested in? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,813
566,200130,Existing Sprinkler System,TRUE,4,1,Do you have an existing sprinkler system?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,813
572,3065,Type of phone,TRUE,1,1,What type of phones would you like?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,815
573,3066,Select phone features,TRUE,2,1,What special features would you like?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,815
574,501555,# of Phones,TRUE,3,1,How many phones do you want?,How many phones do you want?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,815
575,3070,Phone System Problem,TRUE,2,1,What is the problem with the  phone system?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,816
576,5773,Number of Extensions,TRUE,3,1,How many extensions are currently in use?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,816
577,6425,Type of project,TRUE,2,1,What type of project is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,817
578,6426,Type of wiring,TRUE,3,1,What kind of wiring do you need?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,817
579,6427,Wall and ceiling access,TRUE,4,1,Please describe the wall and ceiling access.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,817
580,502507,Type of network,TRUE,1,1,What type of network do you want set up?,What type of network do you want set up?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,818
581,4960,Items Needed,TRUE,2,1,Select which devices will be part of your home network. (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,818
582,4962,Dedicated Server,TRUE,3,1,Will you have a dedicated server?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,818
583,5658,Type of Computer,TRUE,2,1,What kind of computer do you have? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,819
584,5661,Type of Service,TRUE,3,1,What kind of service do you need? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,819
585,5662,Location of Service,TRUE,4,1,Where do you prefer the service occurs?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,819
586,5663,Computer Usage,TRUE,5,1,How is this computer used? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,819
587,5664,Internet Access,TRUE,5,1,How do you access the Internet?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,819
590,3076,Type of thermostat,TRUE,1,1,What type of thermostat do you need?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,821
591,3077,Heating System Type,TRUE,2,1,What type of heating system do you have?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,821
592,3078,Number of zones,TRUE,3,1,How many locations (zones) do you need to control?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,821
593,3079,Thermostat location,TRUE,4,1,Where will the thermostat be mounted?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,821
594,3080,Thermostat type,TRUE,1,1,What type of thermostat do you need repaired or replaced?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,822
595,3081,Heating System Type,TRUE,3,1,What type of heating system do you have?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,822
596,6954,Thermostat Age,TRUE,4,1,Approximately how old is the thermostat needing repair?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,822
597,3083,Choose electric wall heat type,TRUE,1,1,What type of electric wall heating would you like?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,823
598,6946,Square footage needed,TRUE,2,1,What is the square footage of the area the electric wall heating system will cover?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,823
599,6947,Number of rooms to be heated,TRUE,3,1,How many rooms will require electric wall heating?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,823
600,3048,What are needs?,TRUE,1,1,What best describes your needs?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,824
601,3049,Type of Fan,TRUE,2,1,What type of bath exhaust fan do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,824
602,3051,Problem,TRUE,1,1,What describes the problem with the bath exhaust fan?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,825
603,3050,Type of Fan,TRUE,2,1,Which type of bath exhaust fan needs repair?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,825
604,3056,Problem description,TRUE,1,1,What describes the problem with the ceiling fan?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,826
605,3057,Control of fan,TRUE,2,1,How is the ceiling fan controlled?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,826
606,3041,Type of Attic Fan Wanted,TRUE,1,1,What type of fan(s) do you want? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,827
607,5729,Features,TRUE,2,1,What fan features interest you? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,827
608,3047,Problem Description,TRUE,1,1,What describes the problem with the fan?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,828
609,3044,Type of Fan,TRUE,2,1,Which type of fan needs repair?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,828
610,502465,Type of generator,TRUE,1,1,What type of Generator are you interested in?,What type of Generator are you interested in?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,829
611,3091,Describe Generator Use,TRUE,2,1,What is the intended use?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,829
612,3093,Devices to be Run by Generator,TRUE,3,1,What electrical devices will be run by the generator?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,829
613,502485,Type of Generator,TRUE,2,1,What type of generator needs to be repaired?,What type of generator needs to be repaired?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,830
614,1268,Repair Description,FALSE,3,1,What best describes the repair needed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,830
615,6337,System Components,TRUE,2,1,What components would you like for your new system?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,831
616,501556,Already Purchased,TRUE,3,1,Have you already purchased the components for this project?,Have you already purchased the components for this project?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,831
617,6338,Special features,TRUE,4,1,What features are you interested in?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,831
618,6336,Electronic Preference,TRUE,5,1,What best describes your preference in electronics?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,831
619,6340,Problem,TRUE,2,1,Select the best description of the problem:,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,832
620,6341,Systems to repair,TRUE,3,1,What components are not working? ,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,832
625,4857,Service Needs,TRUE,1,1,Why do you need service? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,834
626,4652,Location of satellite television,TRUE,1,1,Where do you want satellite television? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,835
627,4653,Number of simultaneous stations,TRUE,2,1,How many different TV stations would you like to be able to watch independently at the same time?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,835
628,4654,Type(s) of Programming,TRUE,3,1,What kind of programming do you want? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,835
629,4655,Special Features,TRUE,4,1,Which of these special features would you like?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,835
630,5382,Purchased Satellite,TRUE,5,1,Have you already purchased a satellite dish?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,835
631,4853,Description of Problems,TRUE,2,1,Why do you need service? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,836
632,4851,System Installer,TRUE,3,1,Who installed your system?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,836
633,500580,How many dishes or receivers do you have?,TRUE,4,1,How many dishes or receivers do you have?,How many dishes or receivers do you have?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,836
634,6375,Type of mount,TRUE,1,1,What type of mount would you like?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,837
635,6376,Surface,TRUE,2,1,What is the surface the TV will be mounted on?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,837
636,6377,Special Features,TRUE,3,1,What kind of special features are you interested in?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,837
637,6378,Wall and ceiling access,TRUE,4,1,Please describe the wall and ceiling access.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,837
638,6386,Type of system,TRUE,1,1,What type of surround sound system would you like?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,838
639,6387,Surround sound format,TRUE,2,1,What surround sound format do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,838
640,6388,Special Features,TRUE,3,1,What kind of special features are you interested in?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,838
641,6396,Type of project,TRUE,1,1,What type of project is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,839
642,6397,Component to install,TRUE,2,1,What would you like to have installed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,839
643,6398,Cabling or concealment,TRUE,3,1,Do you need cabling or wire concealment services?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,839
644,6405,Component to repair,TRUE,2,1,What component needs repair?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,840
645,503033,How old is the component?,TRUE,3,1,How old is the component?,How old is it?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,840
646,6407,Type of TV,TRUE,4,1,"If you need a TV repaired, what kind of TV is it?",,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,840
647,6415,Type of remote,TRUE,1,1,What kind of remote control would you like?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,841
648,6416,Number of devices,TRUE,2,1,How many devices do you want the remote to control?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,841
649,6417,Special Features,TRUE,3,1,What kind of special features would you like?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,841
653,4009,Service Needed,TRUE,1,1,What kind of service do you need?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,843
654,4010,Security Features,TRUE,2,1,Select the security features you would like to include in your system. (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,843
655,4011,Keypad Location,TRUE,3,1,Enter the location where you would like a keypad.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,843
656,4012,Wall Access,TRUE,4,1,Describe the wall access.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,843
657,503453,"If adding to an existing system, what is the brand of your current system?",TRUE,5,1,"If adding to an existing system, what is the brand of your current system?","If adding to an existing system, what is the brand of your current system?",0,0,,FALSE,FALSE,-9999,TRUE,FALSE,843
658,503454,"If adding to an existing system, what is the age of your current system?",TRUE,6,1,"If adding to an existing system, what is the age of your current system?","If adding to an existing system, what is the age of your current system?",0,0,,FALSE,FALSE,-9999,TRUE,FALSE,843
659,4016,Describe problem,TRUE,2,1,Select the  problem(s) with your security system.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,844
660,5137,Who installed system,TRUE,3,1,Who installed the system?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,844
661,4457,How System Was Acquired,TRUE,1,1,How did you acquire your existing security system?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,845
662,4459,Features,TRUE,2,1,Select the features currently in your security system.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,845
663,4460,Changes needed?,TRUE,3,1,Do you want to make any changes to your current system?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,845
664,1237,Fire prevention/protection service,TRUE,1,1,What fire prevention or protection services are you interested in?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,846
665,1239,Request a visit from fire protection officer,TRUE,2,1,Do you need a fire protection officer to check out your property and discuss prevention?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,846
666,1530,Existing system being added to,TRUE,3,1,Do you have an existing fire or security system that needs additional fire protection devices added to it?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,846
667,4461,Need for Camera,TRUE,2,1,Why do you want a video security system?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,847
668,4462,Number of Cameras Needed,TRUE,3,1,How many cameras do you think you'll need?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,847
669,4463,Type of Video Surveillance,TRUE,4,1,What kind of video surveillance do you want? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,847
670,200132,Purpose of Gate,TRUE,2,1,What type of gate do you want to install?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,848
671,200133,Desired Material,TRUE,3,1,What is the material of the gate you would like to install?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,848
672,4017,Purpose of Lighting,TRUE,1,1,What is the purpose of the landscape lighting?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,850
673,4018,Type of Lighting,TRUE,2,1,What type of landscape lighting is needed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,850
674,7188,# of lights,TRUE,3,1,Approximately how many landscaping lights do you want installed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,850
675,5715,Type of Microwave Oven,TRUE,1,1,What kind of microwave oven do you want installed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,851
676,5352,Kind of Installation,TRUE,2,1,What kind of installation is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,857
677,500700,Already Purchased,TRUE,2,1,Have you already purchased the appliances for this project?,Have you already purchased the appliances for this project?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,858
678,3034,Type of Appliance,TRUE,1,1,Select which appliances you would like to be installed.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,852
679,501744,Appliance Type:,TRUE,1,1,Which household appliance needs repair?,Which household appliance needs repair?,0,0,,TRUE,FALSE,-9999,TRUE,FALSE,853
680,4432,Brand Name of Appliance,TRUE,2,1,What brand of appliance needs repair?,,0,0,,TRUE,FALSE,-9999,TRUE,FALSE,856
681,5717,Power Source of Appliance,TRUE,3,1,What is the power source of the appliance?,,0,0,,TRUE,FALSE,-9999,TRUE,FALSE,853
682,5713,Type of Appliance(s),TRUE,1,1,What kind of appliance needs to be installed? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,854
683,5710,Type of Appliance(s),TRUE,1,1,What kind of appliance needs to be installed? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,855
684,5711,Replacing Electric Appliance?,TRUE,4,1,Are you replacing an electric appliance with a gas one?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,855
685,3038,Nature of Problem,TRUE,3,1,What best describes the problem?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,856
686,503198,What type of cooktop do you want installed?,TRUE,1,1,What type of cooktop do you want installed?,What type of cooktop do you want installed?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,857
687,6897,Kind of solar panel system,TRUE,1,1,What kind of solar panel electric system do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,859
688,502147,Sun Exposure,TRUE,2,1,"Approximately, how much sun exposure does the property get?","Approximately, how much sun exposure does the property get?",0,0,,FALSE,FALSE,-9999,TRUE,FALSE,859
689,502164,Utility Provider,TRUE,3,1,Who is your current utility provider (if known)?,Who is your current utility provider (if known)?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,859
690,502165,Approximate Monthly Bill,TRUE,4,1,"Approximately, what is your average monthly electric bill?","Approximately, what is your average monthly electric bill?",0,0,,FALSE,FALSE,-9999,TRUE,FALSE,859
691,502145,Approximate square footage ,TRUE,5,1,What is the approximate square footage of the area the system will serve? ,What is the approximate square footage of the area the system will serve? ,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,859
692,502146,# of Stories,TRUE,6,1,How many stories is the building this system will serve? ,How many stories is the building this system will serve? ,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,859
693,6192,Service needs,TRUE,2,1,Why do you need service? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,860
694,6190,Kind of Solar Panel System,TRUE,3,1,What kind of solar panel system do you have?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,860
695,6973,Description of Problem,TRUE,1,1,What best describes the damaged carpet you need repaired? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,861
696,4042,Extra Carpet,TRUE,2,1,Do you have any extra carpet saved from installation?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,861
697,6969,Description of Damage,TRUE,1,1,Describe the wood floor damage you need repaired: (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,862
698,6970,Type of Wood,TRUE,2,1,"If known, what kind of wood floor needs to be repaired? (Check all that apply)",,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,862
699,5618,Refinish after Repair?,TRUE,3,1,Would you like to have the wood floor refinished after repair?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,862
700,6974,Damage Description,TRUE,1,1,What best describes the damage you need repaired? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,863
701,4090,Leftover material,TRUE,2,1,Do you have extra laminate materials left from the installation of the floor?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,863
702,6977,Describe damage,TRUE,1,1,What best describes the damage you need repaired? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,864
703,6978,Vinyl Type Selected,TRUE,2,1,What type of vinyl flooring needs to be repaired?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,864
704,6979,Any extra flooring?,TRUE,3,1,Do you have any extra vinyl flooring left from the original installation?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,864
707,4119,Needed repairs,TRUE,1,1,What best describes the repair work needed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,866
710,503014,What type of putting green would you like installed?,TRUE,1,1,What type of putting green would you like installed?,What type of putting green would you like installed?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,868
